config,run,stream,window_index,window_start_s,mean_IAT,IAT_variance,mean_frame_size,burst_length,count,phase_offset_mean_us,phase_offset_std_us,gate_util,queue_depth_max,drops,label
AggregateLoadAttack,0,av2,6,0.06,9.000000000000006e-05,3.7040821115571023e-35,500.0,1,111,60.89422572178427,49.833066809324166,0.25000000000000033,146.0,0,2
AggregateLoadAttack,0,av2,7,0.07,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,60.80047120418935,49.7496900138106,0.25000000000000033,166.0,0,2
AggregateLoadAttack,0,av2,8,0.08,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,60.974607329842755,49.84874509068148,0.25000000000000033,186.0,0,2
AggregateLoadAttack,0,av2,9,0.09,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,61.07385826771653,49.897095338631516,0.25000000000000033,207.0,0,2
AggregateLoadAttack,0,av2,10,0.1,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,60.63136125654515,49.736096639193676,0.24999999999999895,227.0,0,2
AggregateLoadAttack,0,av2,11,0.11,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,61.10356955380534,49.8209561895977,0.25000000000000033,249.0,0,2
AggregateLoadAttack,0,av2,12,0.12,9.000000000000006e-05,9.446533780601613e-35,500.0,1,111,60.387853403143,49.73184875064359,0.24999999999998612,267.0,0,2
AggregateLoadAttack,0,av2,13,0.13,9.000000000000018e-05,1.4032463714901495e-34,500.0,1,111,61.15753280839906,49.74311440530349,0.24999999999997224,288.0,0,2
AggregateLoadAttack,0,av2,14,0.14,8.999999999999999e-05,1.4309612166651108e-34,500.0,1,112,60.521514360312736,49.741880031963554,0.250000000000025,306.0,0,2
AggregateLoadAttack,0,radarNode,0,0.0,0.0004999999999999999,2.0945796999739823e-37,64.0,1,20,55.69738562091501,50.79814396909286,0.2500000000000001,60.0,0,2
AggregateLoadAttack,0,radarNode,1,0.01,0.0005,9.502943804542282e-37,64.0,1,20,60.4897336561743,49.99694401512173,0.24999999999999986,114.0,0,2
AggregateLoadAttack,0,radarNode,2,0.02,0.0005000000000000001,1.196666997609028e-36,64.0,1,20,60.58726392251811,49.97086325341822,0.2500000000000003,167.0,0,2
AggregateLoadAttack,0,radarNode,3,0.03,0.0005000000000000002,3.308432287507313e-36,64.0,1,20,60.70832929782089,50.0278838789515,0.25000000000000017,220.0,0,2
AggregateLoadAttack,0,radarNode,4,0.04,0.0005000000000000001,2.5341183478779418e-36,64.0,1,20,60.77021791767561,50.02113496226922,0.25000000000000017,273.0,0,2
AggregateLoadAttack,0,radarNode,5,0.05,0.0005000000000000001,2.5341183478779418e-36,64.0,1,20,60.52647342995163,50.008706754060036,0.25000000000000017,326.0,0,2
AggregateLoadAttack,0,radarNode,6,0.06,0.0004999999999999997,1.0136473391511767e-35,64.0,1,20,60.67200968522954,49.93939631153986,0.25000000000000033,380.0,0,2
AggregateLoadAttack,0,radarNode,7,0.07,0.0005000000000000004,0.0,64.0,1,20,60.77893462469791,49.898911586355936,0.25000000000000033,433.0,0,2
AggregateLoadAttack,0,radarNode,8,0.08,0.0004999999999999997,1.0136473391511767e-35,64.0,1,20,60.696222760290205,49.9823211198999,0.25000000000000033,486.0,0,2
AggregateLoadAttack,0,radarNode,9,0.09,0.0004999999999999997,1.0136473391511767e-35,64.0,1,20,60.565084745762704,50.03186536351108,0.25000000000000033,539.0,0,2
AggregateLoadAttack,0,radarNode,10,0.1,0.0005000000000000004,0.0,64.0,1,20,60.514396135266054,50.02870906053821,0.24999999999999895,593.0,0,2
AggregateLoadAttack,0,radarNode,11,0.11,0.0004999999999999997,1.0136473391511767e-35,64.0,1,20,60.6841162227597,49.91873640408628,0.25000000000000033,646.0,0,2
AggregateLoadAttack,0,radarNode,12,0.12,0.0004999999999999997,1.0136473391511767e-35,64.0,1,20,60.77601941747736,49.84596688084964,0.24999999999998612,698.0,0,2
AggregateLoadAttack,0,radarNode,13,0.13,0.0005000000000000004,0.0,64.0,1,20,60.85496368038746,49.91798280763796,0.24999999999997224,751.0,0,2
AggregateLoadAttack,0,radarNode,14,0.14,0.0005000000000000004,0.0,64.0,1,20,60.60498789346166,49.960529462633524,0.250000000000025,803.0,0,2
AggregateLoadAttack,0,zonalHost,0,0.0,0.0005,1.979779959279642e-37,20.0,1,20,59.84904545454545,50.40117449003694,0.2500000000000001,79.0,0,2
AggregateLoadAttack,0,zonalHost,1,0.01,0.0005,9.502943804542282e-37,20.0,1,20,65.45908396946564,49.07384646960135,0.24999999999999986,153.0,0,2
AggregateLoadAttack,0,zonalHost,2,0.02,0.0004999999999999999,1.689412231918628e-36,20.0,1,20,65.82783715012731,48.86156483386723,0.2500000000000003,226.0,0,2
AggregateLoadAttack,0,zonalHost,3,0.03,0.0005000000000000001,2.5341183478779418e-36,20.0,1,20,66.00768447837167,48.86896497509342,0.25000000000000017,299.0,0,2
AggregateLoadAttack,0,zonalHost,4,0.04,0.0005000000000000001,2.5341183478779418e-36,20.0,1,20,65.98396946564904,48.86218391410875,0.25000000000000017,372.0,0,2
AggregateLoadAttack,0,zonalHost,5,0.05,0.0004999999999999998,4.5614130261802956e-36,20.0,1,21,65.66213197969564,48.89381591917051,0.25000000000000017,445.0,0,2
AggregateLoadAttack,0,zonalHost,6,0.06,0.0005000000000000004,0.0,20.0,1,20,65.61450381679356,48.77208228619316,0.25000000000000033,519.0,0,2
AggregateLoadAttack,0,zonalHost,7,0.07,0.0004999999999999997,1.0136473391511767e-35,20.0,1,20,66.02926208651456,48.78840640673909,0.25000000000000033,592.0,0,2
AggregateLoadAttack,0,zonalHost,8,0.08,0.0004999999999999997,1.0136473391511767e-35,20.0,1,20,65.88972010178136,48.79701224724884,0.25000000000000033,665.0,0,2
AggregateLoadAttack,0,zonalHost,9,0.09,0.0005000000000000004,0.0,20.0,1,20,65.89328244274823,48.84786093601824,0.25000000000000033,738.0,0,2
AggregateLoadAttack,0,zonalHost,10,0.1,0.0004999999999999997,1.0136473391511767e-35,20.0,1,20,65.70192893401081,49.03257198906202,0.24999999999999895,812.0,0,2
AggregateLoadAttack,0,zonalHost,11,0.11,0.0004999999999999997,1.0136473391511767e-35,20.0,1,20,65.68575063613231,48.87260177851066,0.25000000000000033,885.0,0,2
AggregateLoadAttack,0,zonalHost,12,0.12,0.0005000000000000004,0.0,20.0,1,20,66.033673469389,48.611193650309716,0.24999999999998612,957.0,0,2
AggregateLoadAttack,0,zonalHost,13,0.13,0.0005000000000000004,0.0,20.0,1,20,65.74040712468224,48.64486456773675,0.24999999999997224,1030.0,0,2
AggregateLoadAttack,0,zonalHost,14,0.14,0.000499999999999999,3.851859888774472e-35,20.0,1,21,65.50793893129814,48.63525115777397,0.250000000000025,1102.0,0,2
AggregateLoadAttack,0,attackNode,0,0.0,0.00019999999999999998,2.1690169783731487e-37,529.0,1,50,54.275044642857125,51.489518313875,0.2500000000000001,15.0,0,2
AggregateLoadAttack,0,attackNode,1,0.01,0.00019999999999999998,1.5302217617234892e-36,529.0,1,50,56.633796526054596,49.39768294995393,0.24999999999999986,18.0,0,2
AggregateLoadAttack,0,attackNode,2,0.02,0.00019999999999999998,2.784082402600596e-36,529.0,1,50,57.17238805970147,49.562115376235035,0.2500000000000003,22.0,0,2
AggregateLoadAttack,0,attackNode,3,0.03,0.00019999999999999998,7.29798070975818e-36,529.0,1,50,59.31697270471468,50.53461078637198,0.25000000000000017,25.0,0,2
AggregateLoadAttack,0,attackNode,4,0.04,0.00020000000000000006,7.369629889236872e-36,529.0,1,50,55.7656218905474,49.89166361218402,0.25000000000000017,30.0,0,2
AggregateLoadAttack,0,attackNode,5,0.05,0.00019999999999999993,6.71455167686026e-36,529.0,1,50,59.218217821782176,50.689810750658175,0.25000000000000017,33.0,0,2
AggregateLoadAttack,0,attackNode,6,0.06,0.00020000000000000006,3.746228527028743e-35,529.0,1,50,57.240248138957526,49.54936461017038,0.25000000000000033,36.0,0,2
AggregateLoadAttack,0,attackNode,7,0.07,0.00020000000000000006,4.7493170397304285e-35,529.0,1,50,56.99776119402994,49.47310561824316,0.25000000000000033,40.0,0,2
AggregateLoadAttack,0,attackNode,8,0.08,0.0001999999999999998,4.81482486096809e-35,529.0,1,50,59.41553349875924,50.450590536418915,0.25000000000000033,43.0,0,2
AggregateLoadAttack,0,attackNode,9,0.09,0.00020000000000000006,4.7493170397304285e-35,529.0,1,50,55.690669975186,49.767367560763475,0.25000000000000033,46.0,0,2
AggregateLoadAttack,0,attackNode,10,0.1,0.00020000000000000006,4.7493170397304285e-35,529.0,1,50,58.73468982630281,50.47065941003833,0.24999999999999895,51.0,0,2
AggregateLoadAttack,0,attackNode,11,0.11,0.0001999999999999998,4.81482486096809e-35,529.0,1,50,57.858511166252825,49.905482861790155,0.25000000000000033,54.0,0,2
AggregateLoadAttack,0,attackNode,12,0.12,0.0001999999999999998,8.827178911774831e-35,529.0,1,50,56.63845771144337,49.512885374053916,0.24999999999998612,58.0,0,2
AggregateLoadAttack,0,attackNode,13,0.13,0.00020000000000000006,1.277402514134391e-34,529.0,1,50,59.614838709677905,50.43471154392291,0.24999999999997224,61.0,0,2
AggregateLoadAttack,0,attackNode,14,0.14,0.00020000000000000006,1.277402514134391e-34,529.0,1,50,56.03118811881146,49.51036880222334,0.250000000000025,64.0,0,2
ThresholdEvasionAttack,0,av1,0,0.0,9e-05,1.396471836198659e-37,500.0,1,110,51.83888888888887,51.232172030485145,0.2500000000000001,5.0,0,3
ThresholdEvasionAttack,0,av1,1,0.01,9e-05,4.781306424180024e-37,500.0,1,112,56.18708333333332,50.32092244844789,0.24999999999999986,3.0,0,3
ThresholdEvasionAttack,0,av1,2,0.02,8.999999999999999e-05,6.264492729866738e-37,500.0,1,111,56.30020833333326,50.929470873363236,0.2500000000000003,3.0,0,3
ThresholdEvasionAttack,0,av1,3,0.03,8.999999999999999e-05,1.5099033759165984e-36,500.0,1,111,57.82112676056338,51.66392040406366,0.25000000000000017,3.0,0,3
ThresholdEvasionAttack,0,av1,4,0.04,8.999999999999999e-05,1.2890398501841174e-36,500.0,1,111,56.162633451957205,50.85376929600762,0.25000000000000017,3.0,0,3
ThresholdEvasionAttack,0,av1,5,0.05,9.000000000000006e-05,1.7026569983740367e-36,500.0,1,111,56.73180212014133,50.49419693435851,0.25000000000000017,3.0,0,3
ThresholdEvasionAttack,0,av1,6,0.06,8.999999999999999e-05,3.6627203967381106e-35,500.0,1,111,57.65893617021208,51.6373853946392,0.25000000000000033,3.0,0,3
ThresholdEvasionAttack,0,av1,7,0.07,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,57.329154929577946,51.15545197162327,0.25000000000000033,3.0,0,3
ThresholdEvasionAttack,0,av1,8,0.08,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,55.290915492957446,49.813968103737565,0.25000000000000033,3.0,0,3
ThresholdEvasionAttack,0,av1,9,0.09,8.999999999999992e-05,4.85739128592744e-35,500.0,1,111,55.69274021352289,51.10242729732765,0.25000000000000033,3.0,0,3
ThresholdEvasionAttack,0,av1,10,0.1,8.999999999999999e-05,4.855046985113769e-35,500.0,1,112,55.89747368421071,51.0719004554403,0.24999999999999895,3.0,0,3
ThresholdEvasionAttack,0,av1,11,0.11,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,55.04427046263269,49.734820587199536,0.25000000000000033,3.0,0,3
ThresholdEvasionAttack,0,av1,12,0.12,9.000000000000006e-05,9.446533780601613e-35,500.0,1,111,56.16514084507121,50.15010430162709,0.24999999999998612,3.0,0,3
ThresholdEvasionAttack,0,av1,13,0.13,8.999999999999992e-05,1.4398695597570627e-34,500.0,1,111,55.89985815602799,50.195713502971614,0.24999999999997224,3.0,0,3
ThresholdEvasionAttack,0,av1,14,0.14,8.999999999999992e-05,1.4398695597570627e-34,500.0,1,111,57.919929824561066,51.64550323329603,0.250000000000025,3.0,0,3
ThresholdEvasionAttack,0,av2,0,0.0,9e-05,1.362297049014728e-37,500.0,1,110,54.08804761904759,50.67021444575338,0.2500000000000001,24.0,0,3
ThresholdEvasionAttack,0,av2,1,0.01,9e-05,4.821350374228367e-37,500.0,1,111,59.25619791666671,49.74035211825963,0.24999999999999986,46.0,0,3
ThresholdEvasionAttack,0,av2,2,0.02,8.999999999999999e-05,6.264492729866738e-37,500.0,1,111,59.76349869451698,50.02022484441914,0.2500000000000003,69.0,0,3
ThresholdEvasionAttack,0,av2,3,0.03,9.000000000000002e-05,1.3864205865298024e-36,500.0,1,111,60.50587926509187,50.16577427391282,0.25000000000000017,90.0,0,3
ThresholdEvasionAttack,0,av2,4,0.04,8.999999999999999e-05,1.2890398501841174e-36,500.0,1,111,59.352984293193714,50.24012990640899,0.25000000000000017,108.0,0,3
ThresholdEvasionAttack,0,av2,5,0.05,8.999999999999999e-05,1.2776439434509919e-36,500.0,1,112,60.17223097112866,49.98782991372342,0.25000000000000017,128.0,0,3
ThresholdEvasionAttack,0,av2,6,0.06,9.000000000000006e-05,3.7040821115571023e-35,500.0,1,111,59.293648293962875,49.81672784551265,0.25000000000000033,149.0,0,3
ThresholdEvasionAttack,0,av2,7,0.07,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,59.56267015706856,49.71331859114755,0.25000000000000033,167.0,0,3
ThresholdEvasionAttack,0,av2,8,0.08,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,60.065669291338594,49.94437290242683,0.25000000000000033,188.0,0,3
ThresholdEvasionAttack,0,av2,9,0.09,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,59.420315789473584,49.96489625674709,0.25000000000000033,208.0,0,3
ThresholdEvasionAttack,0,av2,10,0.1,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,59.6572703412078,50.08218711491652,0.24999999999999895,229.0,0,3
ThresholdEvasionAttack,0,av2,11,0.11,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,59.34199475065567,49.79296689091749,0.25000000000000033,247.0,0,3
ThresholdEvasionAttack,0,av2,12,0.12,9.000000000000006e-05,9.446533780601613e-35,500.0,1,111,59.817643979059056,49.88112335218085,0.24999999999998612,267.0,0,3
ThresholdEvasionAttack,0,av2,13,0.13,9.000000000000018e-05,1.4032463714901495e-34,500.0,1,111,59.218534031413725,49.802010436474376,0.24999999999997224,285.0,0,3
ThresholdEvasionAttack,0,av2,14,0.14,8.999999999999999e-05,1.4309612166651108e-34,500.0,1,112,59.937801047119414,50.09707124556099,0.250000000000025,306.0,0,3
ThresholdEvasionAttack,0,radarNode,0,0.0,0.0004999999999999999,2.0945796999739823e-37,64.0,1,20,54.896869565217365,50.8577567191227,0.2500000000000001,62.0,0,3
ThresholdEvasionAttack,0,radarNode,1,0.01,0.0005,9.502943804542282e-37,64.0,1,20,59.537879518072316,50.147441232423425,0.24999999999999986,118.0,0,3
ThresholdEvasionAttack,0,radarNode,2,0.02,0.0005000000000000001,1.196666997609028e-36,64.0,1,20,59.56091566265056,50.113163593442266,0.2500000000000003,173.0,0,3
ThresholdEvasionAttack,0,radarNode,3,0.03,0.0005000000000000002,3.308432287507313e-36,64.0,1,20,60.023002421307524,50.28067546229036,0.25000000000000017,225.0,0,3
ThresholdEvasionAttack,0,radarNode,4,0.04,0.0005000000000000001,2.5341183478779418e-36,64.0,1,20,59.79873786407767,50.417635912993674,0.25000000000000017,277.0,0,3
ThresholdEvasionAttack,0,radarNode,5,0.05,0.0005000000000000001,2.5341183478779418e-36,64.0,1,20,59.90493946731234,50.16935492510038,0.25000000000000017,330.0,0,3
ThresholdEvasionAttack,0,radarNode,6,0.06,0.0004999999999999997,1.0136473391511767e-35,64.0,1,20,59.45689320388323,50.0087461163998,0.25000000000000033,384.0,0,3
ThresholdEvasionAttack,0,radarNode,7,0.07,0.0005000000000000004,0.0,64.0,1,20,59.92740920096885,50.10404929394528,0.25000000000000033,435.0,0,3
ThresholdEvasionAttack,0,radarNode,8,0.08,0.0004999999999999997,1.0136473391511767e-35,64.0,1,20,59.64430992736065,50.13437045378077,0.25000000000000033,488.0,0,3
ThresholdEvasionAttack,0,radarNode,9,0.09,0.0004999999999999997,1.0136473391511767e-35,64.0,1,20,59.46320388349518,50.31235071026179,0.25000000000000033,540.0,0,3
ThresholdEvasionAttack,0,radarNode,10,0.1,0.0005000000000000004,0.0,64.0,1,20,59.52328502415472,50.34579462234985,0.24999999999999895,594.0,0,3
ThresholdEvasionAttack,0,radarNode,11,0.11,0.0004999999999999997,1.0136473391511767e-35,64.0,1,20,59.509148418490945,49.953518394651475,0.25000000000000033,645.0,0,3
ThresholdEvasionAttack,0,radarNode,12,0.12,0.0004999999999999997,1.0136473391511767e-35,64.0,1,20,60.006924939468725,49.98220673192527,0.24999999999998612,699.0,0,3
ThresholdEvasionAttack,0,radarNode,13,0.13,0.0005000000000000004,0.0,64.0,1,20,59.70252427184484,49.965332229018045,0.24999999999997224,750.0,0,3
ThresholdEvasionAttack,0,radarNode,14,0.14,0.0005000000000000004,0.0,64.0,1,20,59.876714975844216,50.191206959093215,0.250000000000025,804.0,0,3
ThresholdEvasionAttack,0,zonalHost,0,0.0,0.0005,1.979779959279642e-37,20.0,1,20,58.9297052154195,50.48305865386198,0.2500000000000001,81.0,0,3
ThresholdEvasionAttack,0,zonalHost,1,0.01,0.0005,9.502943804542282e-37,20.0,1,20,64.36663291139247,48.943272784078054,0.24999999999999986,157.0,0,3
ThresholdEvasionAttack,0,zonalHost,2,0.02,0.0004999999999999999,1.689412231918628e-36,20.0,1,20,64.28025316455702,48.956408071939784,0.2500000000000003,231.0,0,3
ThresholdEvasionAttack,0,zonalHost,3,0.03,0.0005000000000000001,2.5341183478779418e-36,20.0,1,20,65.24615776081431,49.23715765169524,0.25000000000000017,304.0,0,3
ThresholdEvasionAttack,0,zonalHost,4,0.04,0.0005000000000000001,2.5341183478779418e-36,20.0,1,20,64.82734693877562,49.356549298671,0.25000000000000017,376.0,0,3
ThresholdEvasionAttack,0,zonalHost,5,0.05,0.0004999999999999998,4.5614130261802956e-36,20.0,1,21,64.90183206106892,49.084175561096224,0.25000000000000017,450.0,0,3
ThresholdEvasionAttack,0,zonalHost,6,0.06,0.0005000000000000004,0.0,20.0,1,20,64.69214285714261,48.942860483704294,0.25000000000000033,523.0,0,3
ThresholdEvasionAttack,0,zonalHost,7,0.07,0.0004999999999999997,1.0136473391511767e-35,20.0,1,20,64.78407124681969,48.95178956636795,0.25000000000000033,594.0,0,3
ThresholdEvasionAttack,0,zonalHost,8,0.08,0.0004999999999999997,1.0136473391511767e-35,20.0,1,20,64.93033078880444,49.06475101314686,0.25000000000000033,667.0,0,3
ThresholdEvasionAttack,0,zonalHost,9,0.09,0.0005000000000000004,0.0,20.0,1,20,65.0684693877552,49.406279705899095,0.25000000000000033,739.0,0,3
ThresholdEvasionAttack,0,zonalHost,10,0.1,0.0004999999999999997,1.0136473391511767e-35,20.0,1,20,64.39959390862985,49.3022651553955,0.24999999999999895,813.0,0,3
ThresholdEvasionAttack,0,zonalHost,11,0.11,0.0004999999999999997,1.0136473391511767e-35,20.0,1,20,64.47769820971855,49.044539358036765,0.25000000000000033,884.0,0,3
ThresholdEvasionAttack,0,zonalHost,12,0.12,0.0005000000000000004,0.0,20.0,1,20,65.22926208651504,48.86047916464753,0.24999999999998612,958.0,0,3
ThresholdEvasionAttack,0,zonalHost,13,0.13,0.0005000000000000004,0.0,20.0,1,20,64.58255102040854,48.78278604638728,0.24999999999997224,1029.0,0,3
ThresholdEvasionAttack,0,zonalHost,14,0.14,0.000499999999999999,3.851859888774472e-35,20.0,1,21,64.67654822334998,48.92091146835341,0.250000000000025,1102.0,0,3
ThresholdEvasionAttack,0,attackNode,0,0.0,0.00019299999999999997,2.143796297857727e-37,529.0,1,52,54.275044642857125,51.489518313875,0.2500000000000001,15.0,0,3
ThresholdEvasionAttack,0,attackNode,1,0.01,0.000193,1.5734159813520723e-36,529.0,1,51,56.633796526054596,49.39768294995393,0.24999999999999986,18.0,0,3
ThresholdEvasionAttack,0,attackNode,2,0.02,0.00019300000000000003,2.8700132504594103e-36,529.0,1,52,57.17238805970147,49.562115376235035,0.2500000000000003,22.0,0,3
ThresholdEvasionAttack,0,attackNode,3,0.03,0.00019300000000000003,6.721873139233882e-36,529.0,1,52,59.31697270471468,50.53461078637198,0.25000000000000017,25.0,0,3
ThresholdEvasionAttack,0,attackNode,4,0.04,0.00019300000000000008,7.741483109791831e-36,529.0,1,52,55.7656218905474,49.89166361218402,0.25000000000000017,30.0,0,3
ThresholdEvasionAttack,0,attackNode,5,0.05,0.00019299999999999995,7.137269793905638e-36,529.0,1,52,59.218217821782176,50.689810750658175,0.25000000000000017,33.0,0,3
ThresholdEvasionAttack,0,attackNode,6,0.06,0.00019300000000000008,1.5445202887340775e-35,529.0,1,52,57.240248138957526,49.54936461017038,0.25000000000000033,36.0,0,3
ThresholdEvasionAttack,0,attackNode,7,0.07,0.00019299999999999984,1.4464126929275567e-35,529.0,1,51,56.99776119402994,49.47310561824316,0.25000000000000033,40.0,0,3
ThresholdEvasionAttack,0,attackNode,8,0.08,0.0001929999999999998,1.4199012923325504e-35,529.0,1,52,59.41553349875924,50.450590536418915,0.25000000000000033,43.0,0,3
ThresholdEvasionAttack,0,attackNode,9,0.09,0.00019300000000000008,1.737113283172801e-35,529.0,1,52,55.690669975186,49.767367560763475,0.25000000000000033,46.0,0,3
ThresholdEvasionAttack,0,attackNode,10,0.1,0.00019300000000000008,1.737113283172801e-35,529.0,1,52,58.73468982630281,50.47065941003833,0.24999999999999895,51.0,0,3
ThresholdEvasionAttack,0,attackNode,11,0.11,0.00019300000000000008,1.737113283172801e-35,529.0,1,52,57.858511166252825,49.905482861790155,0.25000000000000033,54.0,0,3
ThresholdEvasionAttack,0,attackNode,12,0.12,0.00019299999999999984,2.2325065477794898e-35,529.0,1,51,56.63845771144337,49.512885374053916,0.24999999999998612,58.0,0,3
ThresholdEvasionAttack,0,attackNode,13,0.13,0.0001929999999999998,2.960645247842339e-35,529.0,1,52,59.614838709677905,50.43471154392291,0.24999999999997224,61.0,0,3
ThresholdEvasionAttack,0,attackNode,14,0.14,0.0001929999999999998,2.960645247842339e-35,529.0,1,52,56.03118811881146,49.51036880222334,0.250000000000025,64.0,0,3
SustainedNearCIRAttack,0,av1,0,0.0,9e-05,1.396471836198659e-37,500.0,1,110,51.83888888888887,51.232172030485145,0.2500000000000001,5.0,0,4
SustainedNearCIRAttack,0,av1,1,0.01,9e-05,4.781306424180024e-37,500.0,1,112,56.18708333333332,50.32092244844789,0.24999999999999986,3.0,0,4
SustainedNearCIRAttack,0,av1,2,0.02,8.999999999999999e-05,6.264492729866738e-37,500.0,1,111,56.30020833333326,50.929470873363236,0.2500000000000003,3.0,0,4
